TimeStart,TimeEnd,DurationMinutes,State,AllStates,IsTowerJump,ConfidenceLevel,RecordCount,StateChanges,MaxSpeedKMH,MaxDistanceKM,AvgLatitude,AvgLongitude
2023-03-18 12:00:00,2023-03-18 12:19:00,19.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-18 13:07:00,2023-03-18 14:17:00,70.0,Connecticut,"New York, Connecticut",yes,75.0,22,2,766.1,12.77,41.133646,-73.498964
2023-03-18 15:02:00,2023-03-18 15:44:00,42.0,Connecticut,Connecticut,no,65.0,4,0,23.7,5.93,41.1117,-73.488326
2023-03-18 16:22:00,2023-03-18 18:19:00,117.0,New York,"New York, Connecticut",yes,75.0,22,2,377.1,28.51,41.018069,-73.604078
2023-03-18 19:19:00,2023-03-18 19:19:00,0.0,New York,New York,no,70.0,1,0,0.0,0.0,41.06125,-73.75216
2023-03-18 21:03:00,2023-03-18 22:02:00,59.0,Florida,Florida,no,65.0,13,0,581.0,76.54,26.991678,-80.135262
2023-03-18 22:42:00,2023-03-18 23:42:00,60.0,Florida,Florida,no,70.0,4,0,8.4,3.09,26.683645,-80.04619
2023-03-19 00:42:00,2023-03-19 00:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 01:42:00,2023-03-19 01:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-19 02:42:00,2023-03-19 02:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 03:42:00,2023-03-19 03:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 04:42:00,2023-03-19 04:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 05:42:00,2023-03-19 05:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 06:42:00,2023-03-19 06:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.702682,-80.036514
2023-03-19 07:42:00,2023-03-19 07:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 08:42:00,2023-03-19 08:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 09:42:00,2023-03-19 09:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 10:42:00,2023-03-19 10:42:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-19 11:17:00,2023-03-19 12:04:00,47.0,Florida,Florida,no,75.0,6,0,185.0,3.08,26.694238,-80.040794
2023-03-19 12:42:00,2023-03-19 13:21:00,39.0,Florida,Florida,no,70.0,4,0,10.3,3.95,26.703225,-80.051504
2023-03-19 14:14:00,2023-03-19 14:21:00,7.0,Florida,Florida,no,70.0,2,0,0.0,0.0,26.713007,-80.050888
2023-03-19 15:14:00,2023-03-19 15:32:00,18.0,Florida,Florida,no,80.0,11,0,54.8,1.99,26.707064,-80.043414
2023-03-19 16:14:00,2023-03-19 16:21:00,7.0,Florida,Florida,no,70.0,2,0,0.0,0.0,26.702682,-80.036514
2023-03-19 17:14:00,2023-03-19 18:11:00,57.0,Florida,Florida,no,80.0,13,0,185.5,3.09,26.698777,-80.038499
2023-03-19 18:47:00,2023-03-19 20:24:00,97.0,Florida,Florida,no,75.0,8,0,11.7,3.08,26.6865,-80.046962
2023-03-19 21:08:00,2023-03-19 22:30:00,82.0,Florida,Florida,no,80.0,11,0,109.5,4.46,26.704489,-80.040649
2023-03-19 23:03:00,2023-03-19 23:28:00,25.0,Florida,Florida,no,70.0,2,0,0.0,0.0,26.702682,-80.036514
2023-03-20 00:03:00,2023-03-20 00:28:00,25.0,Florida,Florida,no,70.0,2,0,0.0,0.0,26.702682,-80.036514
2023-03-20 01:03:00,2023-03-20 01:28:00,25.0,Florida,Florida,no,70.0,2,0,0.0,0.0,26.702682,-80.036514
2023-03-20 02:03:00,2023-03-20 02:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-20 02:36:00,2023-03-20 03:14:00,38.0,Florida,Florida,no,70.0,3,0,0.0,0.01,26.677332,-80.049375
2023-03-20 04:03:00,2023-03-20 04:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-20 05:03:00,2023-03-20 05:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-20 06:03:00,2023-03-20 06:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-20 07:03:00,2023-03-20 07:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-20 08:03:00,2023-03-20 08:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-20 09:03:00,2023-03-20 09:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-20 10:03:00,2023-03-20 10:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.702682,-80.036514
2023-03-20 11:03:00,2023-03-20 11:15:00,12.0,Florida,Florida,no,70.0,2,0,9.1,1.83,26.70782,-80.043686
2023-03-20 12:02:00,2023-03-20 12:03:00,1.0,Florida,Florida,no,70.0,2,0,0.0,0.0,26.702682,-80.036514
2023-03-20 13:03:00,2023-03-20 13:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-20 14:03:00,2023-03-20 14:03:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.715194,-80.034278
2023-03-20 15:02:00,2023-03-20 18:10:00,188.0,Florida,Florida,no,70.0,33,0,134.8,10.09,26.72457,-80.050077
2023-03-20 19:10:00,2023-03-20 19:14:00,4.0,Florida,Florida,no,70.0,2,0,21.1,1.4,26.708938,-80.035396
2023-03-20 20:01:00,2023-03-20 23:31:00,210.0,Florida,Florida,no,75.0,43,0,98.2,19.95,26.775044,-80.051251
2023-03-21 00:02:00,2023-03-21 01:44:00,102.0,Florida,Florida,no,70.0,14,0,148.6,15.09,26.78386,-80.054225
2023-03-21 02:43:00,2023-03-21 02:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-21 03:43:00,2023-03-21 03:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.702682,-80.036514
2023-03-21 04:43:00,2023-03-21 04:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-21 05:43:00,2023-03-21 05:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-21 06:43:00,2023-03-21 06:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-21 07:43:00,2023-03-21 07:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-21 08:43:00,2023-03-21 08:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-21 09:43:00,2023-03-21 09:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.702682,-80.036514
2023-03-21 10:43:00,2023-03-21 10:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-21 11:43:00,2023-03-21 11:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.702682,-80.036514
2023-03-21 12:43:00,2023-03-21 12:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-21 13:28:00,2023-03-21 13:43:00,15.0,Florida,Florida,no,70.0,4,0,13.2,3.08,26.696349,-80.039724
2023-03-21 14:43:00,2023-03-21 14:43:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-21 15:29:00,2023-03-21 22:22:00,413.0,Florida,Florida,no,80.0,104,0,185.5,4.5,26.696113,-80.04496
2023-03-21 22:57:00,2023-03-21 23:17:00,20.0,Florida,Florida,no,75.0,6,0,25.0,1.67,26.714462,-80.039806
2023-03-22 00:04:00,2023-03-22 00:17:00,13.0,Florida,Florida,no,70.0,3,0,0.0,0.0,26.703175,-80.036476
2023-03-22 00:58:00,2023-03-22 01:22:00,24.0,Florida,Florida,no,75.0,7,0,0.1,3.09,26.688199,-80.04386
2023-03-22 02:10:00,2023-03-22 02:10:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-22 03:10:00,2023-03-22 03:10:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-22 04:10:00,2023-03-22 04:10:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-22 05:10:00,2023-03-22 05:10:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677349,-80.049354
2023-03-22 06:10:00,2023-03-22 06:10:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-22 07:10:00,2023-03-22 07:10:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.702682,-80.036514
2023-03-22 08:10:00,2023-03-22 08:10:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.677299,-80.049416
2023-03-22 09:10:00,2023-03-22 10:52:00,102.0,Florida,Florida,no,65.0,17,0,234.1,8.15,26.687288,-80.063142
2023-03-22 11:52:00,2023-03-22 11:52:00,0.0,Florida,Florida,no,70.0,1,0,0.0,0.0,26.727779,-80.050919
2023-03-22 12:40:00,2023-03-22 12:40:00,0.0,New York,New York,no,70.0,1,0,0.0,0.0,41.067194,-73.703722
2023-03-22 13:31:00,2023-03-22 14:09:00,38.0,New York,"New York, Connecticut",yes,75.0,17,3,247.7,21.03,41.079271,-73.654448
2023-03-22 14:58:00,2023-03-22 15:09:00,11.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-22 15:40:00,2023-03-22 16:09:00,29.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.01,41.124783,-73.491698
2023-03-22 17:09:00,2023-03-22 17:17:00,8.0,Connecticut,"New York, Connecticut",no,60.0,2,1,95.7,12.76,41.17368,-73.531675
2023-03-22 18:09:00,2023-03-22 19:56:00,107.0,Connecticut,"New York, Connecticut",yes,75.0,19,2,359.2,35.23,41.114007,-73.493199
2023-03-22 20:33:00,2023-03-22 21:37:00,64.0,Connecticut,"New York, Connecticut",yes,85.0,15,4,1570.1,35.23,41.057986,-73.464159
2023-03-22 22:37:00,2023-03-22 22:40:00,3.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-22 23:37:00,2023-03-22 23:38:00,1.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-23 00:37:00,2023-03-23 01:37:00,60.0,Connecticut,"New York, Connecticut",no,60.0,4,1,25.5,12.76,41.14924,-73.511688
2023-03-23 02:37:00,2023-03-23 02:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-23 03:21:00,2023-03-23 03:37:00,16.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-23 04:15:00,2023-03-23 04:37:00,22.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-23 05:37:00,2023-03-23 05:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-23 06:37:00,2023-03-23 06:58:00,21.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-23 07:37:00,2023-03-23 07:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.075222,-73.491315
2023-03-23 08:37:00,2023-03-23 08:58:00,21.0,Connecticut,"New York, Connecticut",yes,65.0,4,2,127.6,12.76,41.14924,-73.511688
2023-03-23 09:37:00,2023-03-23 09:37:00,0.0,New York,"New York, Connecticut",no,60.0,2,1,0.0,12.76,41.17368,-73.531675
2023-03-23 10:15:00,2023-03-23 10:37:00,22.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-23 11:09:00,2023-03-23 11:37:00,28.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-23 12:37:00,2023-03-23 12:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.12475,-73.491694
2023-03-23 13:37:00,2023-03-23 13:42:00,5.0,Connecticut,"New York, Connecticut",no,55.0,8,1,382.9,12.76,41.137019,-73.501695
2023-03-23 14:37:00,2023-03-23 14:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-23 15:14:00,2023-03-23 15:52:00,38.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-23 16:37:00,2023-03-23 16:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-23 17:37:00,2023-03-23 17:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-23 18:37:00,2023-03-23 19:06:00,29.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-23 19:37:00,2023-03-23 19:37:00,0.0,Connecticut,"New York, Connecticut",no,60.0,2,1,0.0,12.76,41.17368,-73.531675
2023-03-23 20:15:00,2023-03-23 20:52:00,37.0,New York,"New York, Connecticut",no,60.0,3,1,51.1,12.77,41.189957,-73.544998
2023-03-23 21:38:00,2023-03-23 21:52:00,14.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-23 22:52:00,2023-03-23 22:52:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-23 23:52:00,2023-03-24 00:13:00,21.0,Connecticut,"New York, Connecticut",no,60.0,2,1,36.5,12.76,41.17368,-73.531675
2023-03-24 00:52:00,2023-03-24 00:59:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 01:52:00,2023-03-24 02:03:00,11.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 02:52:00,2023-03-24 03:03:00,11.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 03:52:00,2023-03-24 04:03:00,11.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 04:52:00,2023-03-24 05:20:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 05:52:00,2023-03-24 06:20:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 06:52:00,2023-03-24 07:20:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 07:52:00,2023-03-24 08:20:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 08:52:00,2023-03-24 09:20:00,28.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 09:52:00,2023-03-24 10:20:00,28.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-24 10:57:00,2023-03-24 11:20:00,23.0,Connecticut,"New York, Connecticut",yes,65.0,4,2,191.4,12.76,41.149238,-73.51169
2023-03-24 11:56:00,2023-03-24 11:56:00,0.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-24 12:33:00,2023-03-24 13:18:00,45.0,Connecticut,Connecticut,no,75.0,17,0,47.1,5.93,41.112787,-73.490063
2023-03-24 13:56:00,2023-03-24 14:11:00,15.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.072392,-73.478188
2023-03-24 14:50:00,2023-03-24 15:17:00,27.0,Connecticut,Connecticut,no,65.0,7,0,160.1,7.31,41.095344,-73.471047
2023-03-24 15:53:00,2023-03-24 16:56:00,63.0,Connecticut,"New York, Connecticut",no,60.0,16,1,224.3,35.23,41.114234,-73.484363
2023-03-24 17:49:00,2023-03-24 18:02:00,13.0,New York,New York,no,65.0,2,0,43.3,9.39,40.83598,-73.47387
2023-03-24 18:51:00,2023-03-24 19:36:00,45.0,New York,"New York, Connecticut",yes,75.0,13,4,405.0,40.88,41.00699,-73.518513
2023-03-24 20:30:00,2023-03-24 20:30:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-24 21:30:00,2023-03-24 22:49:00,79.0,Connecticut,Connecticut,no,70.0,11,0,135.1,9.0,41.112222,-73.547765
2023-03-24 23:30:00,2023-03-25 00:30:00,60.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-03-25 01:30:00,2023-03-25 01:42:00,12.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 02:30:00,2023-03-25 02:42:00,12.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 03:30:00,2023-03-25 04:30:00,60.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-03-25 05:06:00,2023-03-25 05:30:00,24.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 06:06:00,2023-03-25 06:30:00,24.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 07:06:00,2023-03-25 07:30:00,24.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 08:06:00,2023-03-25 08:57:00,51.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-25 09:30:00,2023-03-25 09:57:00,27.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 10:30:00,2023-03-25 10:34:00,4.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 11:30:00,2023-03-25 11:30:00,0.0,New York,New York,no,70.0,1,0,0.0,0.0,41.22255,-73.57166
2023-03-25 12:16:00,2023-03-25 12:30:00,14.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 13:30:00,2023-03-25 13:30:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-25 14:30:00,2023-03-25 14:56:00,26.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 15:30:00,2023-03-25 16:30:00,60.0,Connecticut,Connecticut,no,65.0,4,0,59.3,5.35,41.154231,-73.494041
2023-03-25 17:27:00,2023-03-25 17:30:00,3.0,New York,New York,no,70.0,2,0,0.0,0.0,40.85628,-73.52271
2023-03-25 18:27:00,2023-03-25 18:30:00,3.0,New York,New York,no,70.0,2,0,0.0,0.0,40.85628,-73.52271
2023-03-25 19:27:00,2023-03-25 19:30:00,3.0,New York,New York,no,70.0,2,0,0.0,0.0,40.85628,-73.52271
2023-03-25 20:27:00,2023-03-25 20:30:00,3.0,Connecticut,Connecticut,no,70.0,2,0,82.9,4.15,41.077113,-73.454315
2023-03-25 21:16:00,2023-03-25 21:52:00,36.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-25 22:30:00,2023-03-25 22:52:00,22.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-25 23:30:00,2023-03-26 00:30:00,60.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-03-26 01:30:00,2023-03-26 01:36:00,6.0,New York,"New York, Connecticut",no,55.0,2,1,127.6,12.76,41.17368,-73.531675
2023-03-26 02:15:00,2023-03-26 02:45:00,30.0,Connecticut,Connecticut,no,70.0,3,0,0.0,0.0,41.1248,-73.4917
2023-03-26 03:30:00,2023-03-26 03:45:00,15.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-26 04:30:00,2023-03-26 04:45:00,15.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-26 05:30:00,2023-03-26 05:45:00,15.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-26 06:30:00,2023-03-26 06:30:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-26 07:30:00,2023-03-26 07:59:00,29.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-26 08:30:00,2023-03-26 08:44:00,14.0,New York,"New York, Connecticut",no,60.0,2,1,54.7,12.76,41.17368,-73.531675
2023-03-26 09:30:00,2023-03-26 09:44:00,14.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.01,41.124775,-73.491697
2023-03-26 10:30:00,2023-03-26 10:30:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-26 11:28:00,2023-03-26 12:30:00,62.0,Connecticut,Connecticut,no,75.0,6,0,0.2,0.01,41.124775,-73.491697
2023-03-26 13:30:00,2023-03-26 13:30:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-26 14:01:00,2023-03-26 14:51:00,50.0,Connecticut,"New York, Connecticut",no,60.0,3,1,36.5,12.76,41.157387,-73.51835
2023-03-26 15:30:00,2023-03-26 16:49:00,79.0,Connecticut,Connecticut,no,75.0,9,0,0.0,0.01,41.124794,-73.491699
2023-03-26 17:30:00,2023-03-26 17:49:00,19.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-26 18:30:00,2023-03-26 18:49:00,19.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-26 19:30:00,2023-03-26 22:30:00,180.0,Connecticut,Connecticut,no,80.0,23,0,0.3,0.01,41.124793,-73.491699
2023-03-26 23:12:00,2023-03-26 23:37:00,25.0,Connecticut,"New York, Connecticut",no,55.0,4,1,109.4,12.76,41.17368,-73.531675
2023-03-27 00:37:00,2023-03-27 00:44:00,7.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-27 01:37:00,2023-03-27 01:51:00,14.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-27 02:37:00,2023-03-27 02:51:00,14.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-27 03:37:00,2023-03-27 03:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-27 04:24:00,2023-03-27 04:37:00,13.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-27 05:31:00,2023-03-27 05:37:00,6.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-27 06:31:00,2023-03-27 06:37:00,6.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-27 07:31:00,2023-03-27 07:37:00,6.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-27 08:37:00,2023-03-27 08:51:00,14.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.01,41.124775,-73.491697
2023-03-27 09:37:00,2023-03-27 09:51:00,14.0,Connecticut,Connecticut,no,65.0,2,0,23.6,5.5,41.099986,-73.491505
2023-03-27 10:37:00,2023-03-27 10:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-27 11:37:00,2023-03-27 11:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-27 12:37:00,2023-03-27 12:37:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-27 13:24:00,2023-03-27 15:41:00,137.0,Connecticut,"New York, Connecticut",no,60.0,55,4,765.8,13.55,41.13472,-73.513089
2023-03-27 16:13:00,2023-03-27 16:29:00,16.0,Connecticut,Connecticut,no,65.0,7,0,160.5,11.55,41.134751,-73.483673
2023-03-27 17:09:00,2023-03-27 17:15:00,6.0,Connecticut,"New York, Connecticut",no,50.0,3,1,352.3,35.23,41.036848,-73.483315
2023-03-27 17:52:00,2023-03-27 18:10:00,18.0,Connecticut,"New York, Connecticut",no,60.0,13,1,392.5,32.33,41.053546,-73.476459
2023-03-27 18:56:00,2023-03-27 21:01:00,125.0,Connecticut,"New York, Connecticut",no,60.0,14,2,262.2,35.23,41.090173,-73.46727
2023-03-27 22:01:00,2023-03-27 22:07:00,6.0,Connecticut,Connecticut,no,70.0,4,0,0.0,0.0,41.1248,-73.4917
2023-03-27 23:01:00,2023-03-28 00:01:00,60.0,Connecticut,Connecticut,no,75.0,5,0,0.0,0.0,41.1248,-73.4917
2023-03-28 01:01:00,2023-03-28 01:12:00,11.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-28 02:01:00,2023-03-28 02:01:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-28 03:01:00,2023-03-28 03:10:00,9.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-28 04:01:00,2023-03-28 04:05:00,4.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-28 05:01:00,2023-03-28 05:05:00,4.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-28 06:01:00,2023-03-28 06:03:00,2.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-28 07:01:00,2023-03-28 07:01:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-28 08:01:00,2023-03-28 08:26:00,25.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-28 09:01:00,2023-03-28 10:01:00,60.0,Connecticut,"New York, Connecticut",yes,70.0,6,2,63.8,12.76,41.157387,-73.51835
2023-03-28 10:44:00,2023-03-28 11:01:00,17.0,Connecticut,Connecticut,no,70.0,2,0,0.0,0.0,41.1248,-73.4917
2023-03-28 12:01:00,2023-03-28 12:01:00,0.0,Connecticut,Connecticut,no,70.0,1,0,0.0,0.0,41.1248,-73.4917
2023-03-28 12:49:00,2023-03-28 13:23:00,34.0,Connecticut,Connecticut,no,75.0,6,0,0.1,0.01,41.124775,-73.491697
2023-03-28 14:23:00,2023-03-28 14:59:00,36.0,Connecticut,"New York, Connecticut",yes,75.0,17,2,765.8,22.62,41.11741,-73.556839
2023-03-28 15:38:00,2023-03-28 15:52:00,14.0,Connecticut,Connecticut,no,75.0,6,0,219.1,3.65,41.027823,-73.643066
